 ,L*,a*,b*,X,Y,Z,Dominant Wavelenght,Whiteness,Purity,Tint,Chroma,Hue,Color Temperature, ,195.462,196.256,197.049,197.841,198.634,199.427,200.22,201.013,201.805,202.598,203.39,204.183,204.975,205.767,206.56,207.352,208.144,208.936,209.728,210.52,211.312,212.104,212.895,213.687,214.479,215.27,216.062,216.853,217.644,218.436,219.227,220.018,220.809,221.6,222.391,223.182,223.973,224.764,225.554,226.345,227.135,227.926,228.716,229.507,230.297,231.087,231.878,232.668,233.458,234.248,235.038,235.828,236.617,237.407,238.197,238.986,239.776,240.566,241.355,242.144,242.934,243.723,244.512,245.301,246.09,246.879,247.668,248.457,249.246,250.034,250.823,251.612,252.4,253.189,253.977,254.765,255.554,256.342,257.13,257.918,258.706,259.494,260.282,261.07,261.857,262.645,263.433,264.22,265.008,265.795,266.583,267.37,268.157,268.944,269.731,270.518,271.305,272.092,272.879,273.666,274.453,275.239,276.026,276.812,277.599,278.385,279.171,279.958,280.744,281.53,282.316,283.102,283.888,284.674,285.46,286.245,287.031,287.817,288.602,289.388,290.173,290.958,291.744,292.529,293.314,294.099,294.884,295.669,296.454,297.239,298.024,298.808,299.593,300.377,301.162,301.946,302.731,303.515,304.299,305.083,305.867,306.652,307.435,308.219,309.003,309.787,310.571,311.354,312.138,312.921,313.705,314.488,315.272,316.055,316.838,317.621,318.404,319.187,319.97,320.753,321.536,322.318,323.101,323.884,324.666,325.449,326.231,327.013,327.795,328.578,329.36,330.142,330.924,331.706,332.488,333.269,334.051,334.833,335.614,336.396,337.177,337.959,338.74,339.521,340.303,341.084,341.865,342.646,343.427,344.207,344.988,345.769,346.55,347.33,348.111,348.891,349.672,350.452,351.232,352.012,352.793,353.573,354.353,355.133,355.912,356.692,357.472,358.252,359.031,359.811,360.59,361.37,362.149,362.928,363.707,364.486,365.266,366.044,366.823,367.602,368.381,369.16,369.938,370.717,371.496,372.274,373.052,373.831,374.609,375.387,376.165,376.943,377.721,378.499,379.277,380.055,380.833,381.61,382.388,383.165,383.943,384.72,385.498,386.275,387.052,387.829,388.606,389.383,390.16,390.937,391.714,392.49,393.267,394.044,394.82,395.596,396.373,397.149,397.925,398.702,399.478,400.254,401.03,401.806,402.581,403.357,404.133,404.908,405.684,406.459,407.235,408.01,408.786,409.561,410.336,411.111,411.886,412.661,413.436,414.211,414.985,415.76,416.535,417.309,418.084,418.858,419.632,420.407,421.181,421.955,422.729,423.503,424.277,425.051,425.825,426.598,427.372,428.146,428.919,429.693,430.466,431.239,432.013,432.786,433.559,434.332,435.105,435.878,436.651,437.423,438.196,438.969,439.741,440.514,441.286,442.058,442.831,443.603,444.375,445.147,445.919,446.691,447.463,448.235,449.007,449.778,450.55,451.321,452.093,452.864,453.636,454.407,455.178,455.949,456.72,457.491,458.262,459.033,459.804,460.574,461.345,462.116,462.886,463.656,464.427,465.197,465.967,466.738,467.508,468.278,469.048,469.817,470.587,471.357,472.127,472.896,473.666,474.435,475.205,475.974,476.743,477.512,478.281,479.051,479.82,480.588,481.357,482.126,482.895,483.663,484.432,485.2,485.969,486.737,487.505,488.274,489.042,489.81,490.578,491.346,492.114,492.881,493.649,494.417,495.184,495.952,496.719,497.487,498.254,499.021,499.788,500.556,501.323,502.09,502.856,503.623,504.39,505.157,505.923,506.69,507.456,508.223,508.989,509.755,510.521,511.288,512.054,512.82,513.586,514.351,515.117,515.883,516.648,517.414,518.18,518.945,519.71,520.476,521.241,522.006,522.771,523.536,524.301,525.066,525.831,526.595,527.36,528.124,528.889,529.653,530.418,531.182,531.946,532.71,533.475,534.239,535.002,535.766,536.53,537.294,538.058,538.821,539.585,540.348,541.111,541.875,542.638,543.401,544.164,544.927,545.69,546.453,547.216,547.979,548.741,549.504,550.266,551.029,551.791,552.554,553.316,554.078,554.84,555.602,556.364,557.126,557.888,558.65,559.411,560.173,560.934,561.696,562.457,563.219,563.98,564.741,565.502,566.263,567.024,567.785,568.546,569.306,570.067,570.828,571.588,572.349,573.109,573.869,574.63,575.39,576.15,576.91,577.67,578.43,579.19,579.949,580.709,581.469,582.228,582.988,583.747,584.506,585.266,586.025,586.784,587.543,588.302,589.061,589.82,590.578,591.337,592.096,592.854,593.613,594.371,595.129,595.888,596.646,597.404,598.162,598.92,599.678,600.436,601.193,601.951,602.709,603.466,604.224,604.981,605.738,606.496,607.253,608.01,608.767,609.524,610.281,611.037,611.794,612.551,613.307,614.064,614.82,615.577,616.333,617.089,617.845,618.602,619.358,620.113,620.869,621.625,622.381,623.136,623.892,624.648,625.403,626.158,626.914,627.669,628.424,629.179,629.934,630.689,631.444,632.199,632.953,633.708,634.462,635.217,635.971,636.726,637.48,638.234,638.988,639.742,640.496,641.25,642.004,642.758,643.511,644.265,645.019,645.772,646.526,647.279,648.032,648.785,649.538,650.291,651.044,651.797,652.55,653.303,654.055,654.808,655.561,656.313,657.065,657.818,658.57,659.322,660.074,660.826,661.578,662.33,663.082,663.833,664.585,665.337,666.088,666.839,667.591,668.342,669.093,669.844,670.595,671.346,672.097,672.848,673.599,674.35,675.1,675.851,676.601,677.352,678.102,678.852,679.602,680.352,681.102,681.852,682.602,683.352,684.102,684.851,685.601,686.35,687.1,687.849,688.599,689.348,690.097,690.846,691.595,692.344,693.093,693.841,694.59,695.339,696.087,696.836,697.584,698.332,699.081,699.829,700.577,701.325,702.073,702.821,703.569,704.316,705.064,705.812,706.559,707.307,708.054,708.801,709.548,710.296,711.043,711.79,712.536,713.283,714.03,714.777,715.523,716.27,717.016,717.763,718.509,719.255,720.001,720.748,721.494,722.239,722.985,723.731,724.477,725.223,725.968,726.714,727.459,728.204,728.95,729.695,730.44,731.185,731.93,732.675,733.42,734.164,734.909,735.654,736.398,737.143,737.887,738.631,739.375,740.12,740.864,741.608,742.352,743.095,743.839,744.583,745.327,746.07,746.814,747.557,748.3,749.043,749.787,750.53,751.273,752.016,752.759,753.501,754.244,754.987,755.729,756.472,757.214,757.957,758.699,759.441,760.183,760.925,761.667,762.409,763.151,763.893,764.634,765.376,766.117,766.859,767.6,768.341,769.083,769.824,770.565,771.306,772.047,772.787,773.528,774.269,775.009,775.75,776.49,777.231,777.971,778.711,779.451,780.192,780.932,781.671,782.411,783.151,783.891,784.63,785.37,786.109,786.849,787.588,788.327,789.066,789.806,790.545,791.283,792.022,792.761,793.5,794.238,794.977,795.715,796.454,797.192,797.93,798.669,799.407,800.145,800.883,801.62,802.358,803.096,803.834,804.571,805.309,806.046,806.783,807.521,808.258,808.995,809.732,810.469,811.206,811.942,812.679,813.416,814.152,814.889,815.625,816.362,817.098,817.834,818.57,819.306,820.042,820.778,821.514,822.249,822.985,823.721,824.456,825.192,825.927,826.662,827.397,828.132,828.867,829.602,830.337,831.072,831.807,832.541,833.276,834.01,834.745,835.479,836.213,836.948,837.682,838.416,839.15,839.884,840.617,841.351,842.085,842.818,843.552,844.285,845.018,845.752,846.485,847.218,847.951,848.684,849.417,850.15,850.882,851.615,852.347,853.08,853.812,854.545,855.277,856.009,856.741,857.473,858.205,858.937,859.669,860.4,861.132,861.864,862.595,863.326,864.058,864.789,865.52,866.251,866.982,867.713,868.444,869.175,869.905,870.636,871.367,872.097,872.827,873.558,874.288,875.018,875.748,876.478,877.208,877.938,878.668,879.397,880.127,880.856,881.586,882.315,883.044,883.774,884.503,885.232,885.961,886.69,887.418,888.147,888.876,889.604,890.333,891.061,891.79,892.518,893.246,893.974,894.702,895.43,896.158,896.886,897.614,898.341,899.069,899.796,900.524,901.251,901.978,902.705,903.432,904.159,904.886,905.613,906.34,907.067,907.793,908.52,909.246,909.973,910.699,911.425,912.151,912.877,913.603,914.329,915.055,915.781,916.506,917.232,917.958,918.683,919.408,920.134,920.859,921.584,922.309,923.034,923.759,924.484,925.208,925.933,926.657,927.382,928.106,928.831,929.555,930.279,931.003,931.727,932.451,933.175,933.899,934.622,935.346,936.07,936.793,937.516,938.24,938.963,939.686,940.409,941.132,941.855,942.578,943.3,944.023,944.746,945.468,946.191,946.913,947.635,948.357,949.079,949.801,950.523,951.245,951.967,952.689,953.41,954.132,954.853,955.575,956.296,957.017,957.738,958.459,959.18,959.901,960.622,961.343,962.063,962.784,963.505,964.225,964.945,965.666,966.386,967.106,967.826,968.546,969.266,969.985,970.705,971.425,972.144,972.864,973.583,974.302,975.022,975.741,976.46,977.179,977.898,978.616,979.335,980.054,980.772,981.491,982.209,982.928,983.646,984.364,985.082,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3489A2 | 69_G_Faint_yellow_0.816_VS1,100.242,-0.574339,1.2531,95.3086,100.626,107.515,568.889,95.1584,0.0110312,0.311594,1.37845,114.624,6413.06, ,100,88.7719,562.222,-494.286,99.7574,100.331,99.8006,99.4898,98.631,97.7045,97.5245,97.6526,97.9083,97.4182,97.1176,97.3845,97.5551,97.7736,97.8601,97.8384,97.7022,97.7285,98.1378,98.1046,97.975,97.6161,97.9945,97.728,98.1914,98.4728,98.5656,98.5711,98.0906,97.972,98.2064,98.0405,98.3721,97.9909,98.1728,98.0971,97.8995,98.3041,98.457,98.3596,98.9773,98.7319,99.2829,99.1194,98.7761,98.6571,98.7482,98.8339,98.5337,98.1445,98.0753,98.0267,98.0147,97.6728,98.0742,98.0821,97.8693,98.1083,97.9049,97.9847,97.4448,97.2568,97.166,97.0864,97.0204,96.8317,96.8674,96.7419,97.3815,97.592,97.6643,98.5567,98.3088,98.3316,98.4101,98.406,98.8122,98.1416,97.8547,97.9603,97.7205,97.6956,97.3526,97.0908,96.7499,96.4445,96.2214,96.3164,96.2831,96.0741,96.1411,96.2269,96.8422,97.4468,97.4146,97.5104,98.1024,97.9475,98.438,98.6092,98.7526,98.5357,98.2808,98.3927,99.0409,98.4631,98.5981,97.9885,98.0851,97.8555,97.5139,97.1849,97.5541,97.1578,97.4899,97.2253,97.7673,97.4147,97.8761,98.1441,98.1128,97.7556,97.8346,97.8213,98.0198,97.5606,97.9345,97.6715,97.838,97.9333,97.8019,97.6761,97.3515,97.618,97.7301,97.707,97.5479,97.9157,98.0256,98.4246,98.5837,98.6925,98.556,98.7775,98.5896,98.7467,98.2959,98.5267,98.4166,98.557,98.4148,98.3814,98.3985,98.134,98.1501,98.121,98.1073,97.8736,97.9662,98.1523,98.4497,97.9553,98.5196,98.7136,99.2898,99.4461,99.2319,98.7848,98.5997,98.4383,98.487,97.9222,97.7436,97.1754,97.0767,97.32,97.1944,97.4791,97.226,97.1014,97.4348,97.4085,97.1757,96.8564,96.6858,96.7052,96.5939,96.1228,96.2865,96.108,95.925,95.907,96.0203,95.8075,95.9173,95.9817,95.9088,95.6997,95.7744,95.4754,95.3949,95.3694,95.3287,94.9457,94.7057,95.1078,95.1172,94.9021,94.9686,94.9724,94.6898,94.8565,94.897,94.6804,94.353,94.5126,94.3474,94.3662,94.3394,94.1204,94.0165,93.7667,93.4114,93.2401,92.869,92.447,92.0008,91.6104,91.3595,91.0397,90.8503,90.564,90.2428,89.838,89.6525,89.4369,89.0287,88.623,87.851,87.4577,87.0034,86.4288,85.9082,85.1895,84.6193,84.0576,83.4952,83.3516,83.0703,83.0451,83.0612,83.1199,83.3182,83.3229,83.2853,83.1765,83.0378,82.9577,82.9545,83.0735,83.4318,83.9404,84.5327,85.1481,85.7791,86.4655,87.1895,87.9165,88.6718,89.2263,89.5509,89.5142,89.1562,88.9862,89.1702,89.4926,89.9244,90.3698,90.947,91.6482,92.7701,94.2179,95.3617,95.9733,96.4073,96.735,96.9445,97.1915,97.4101,97.5364,97.6825,97.8383,97.9505,98.0583,98.1237,98.2619,98.3759,98.4996,98.5879,98.6329,98.6916,98.7489,98.7704,98.8252,98.8388,98.8485,98.8326,98.8737,98.8937,98.8942,98.9103,98.9553,98.9643,98.9587,98.9649,98.9673,98.9474,98.9636,98.9684,98.9291,98.9237,98.9178,98.9653,98.9571,98.9793,99.0258,99.0421,99.0682,99.1191,99.1513,99.1798,99.1827,99.2233,99.2454,99.2541,99.2719,99.2801,99.3134,99.3298,99.3807,99.4163,99.4364,99.4651,99.4943,99.5285,99.5493,99.5475,99.5666,99.5536,99.535,99.5185,99.463,99.3971,99.3737,99.3388,99.3445,99.3432,99.3775,99.4266,99.4908,99.6188,99.7535,99.8395,99.9465,100.033,100.12,100.153,100.239,100.274,100.295,100.311,100.354,100.41,100.431,100.446,100.481,100.468,100.484,100.497,100.509,100.51,100.508,100.528,100.497,100.498,100.497,100.502,100.501,100.51,100.517,100.535,100.517,100.55,100.577,100.573,100.604,100.627,100.627,100.622,100.608,100.639,100.646,100.628,100.655,100.661,100.656,100.656,100.656,100.656,100.639,100.631,100.654,100.658,100.659,100.649,100.651,100.67,100.689,100.687,100.689,100.678,100.683,100.675,100.684,100.667,100.642,100.654,100.663,100.678,100.669,100.657,100.654,100.659,100.678,100.696,100.696,100.705,100.685,100.68,100.691,100.7,100.688,100.704,100.69,100.677,100.666,100.672,100.667,100.655,100.675,100.696,100.689,100.696,100.695,100.688,100.698,100.743,100.745,100.719,100.722,100.714,100.725,100.726,100.724,100.721,100.703,100.702,100.692,100.677,100.682,100.685,100.678,100.695,100.701,100.724,100.735,100.731,100.739,100.751,100.726,100.729,100.72,100.721,100.712,100.693,100.707,100.7,100.685,100.709,100.7,100.706,100.687,100.68,100.689,100.695,100.68,100.678,100.664,100.669,100.665,100.672,100.669,100.678,100.66,100.677,100.715,100.721,100.719,100.724,100.728,100.718,100.719,100.741,100.732,100.695,100.704,100.707,100.712,100.715,100.725,100.718,100.723,100.708,100.713,100.719,100.744,100.73,100.713,100.708,100.696,100.68,100.714,100.726,100.712,100.693,100.71,100.72,100.72,100.742,100.749,100.739,100.707,100.706,100.688,100.686,100.689,100.689,100.696,100.702,100.681,100.7,100.693,100.697,100.681,100.672,100.684,100.66,100.658,100.686,100.707,100.718,100.721,100.736,100.758,100.758,100.769,100.774,100.742,100.722,100.72,100.716,100.709,100.69,100.676,100.665,100.663,100.693,100.686,100.694,100.711,100.714,100.708,100.703,100.722,100.707,100.728,100.734,100.712,100.703,100.713,100.719,100.75,100.734,100.735,100.714,100.707,100.725,100.729,100.741,100.744,100.71,100.716,100.726,100.734,100.75,100.729,100.726,100.724,100.725,100.734,100.735,100.719,100.706,100.706,100.716,100.718,100.693,100.708,100.693,100.68,100.706,100.717,100.718,100.732,100.735,100.727,100.734,100.779,100.772,100.767,100.763,100.769,100.773,100.775,100.776,100.768,100.741,100.77,100.785,100.776,100.772,100.771,100.751,100.787,100.786,100.803,100.8,100.773,100.756,100.749,100.751,100.808,100.799,100.802,100.778,100.76,100.752,100.789,100.803,100.796,100.777,100.747,100.763,100.783,100.82,100.863,100.851,100.865,100.887,100.918,100.976,100.953,100.996,101.009,100.992,100.98,100.977,100.987,100.965,100.913,100.942,100.948,100.933,100.904,100.932,100.917,100.872,100.878,100.877,100.838,100.767,100.782,100.838,100.822,100.811,100.88,100.851,100.906,100.972,101.028,101.019,101.096,101.112,101.149,101.117,101.161,101.132,101.141,101.08,101.112,101.007,101.008,101.028,101.043,101.108,101.149,101.091,101.128,101.088,101.121,101.127,101.157,101.103,101.055,101.056,101.072,101.132,101.161,101.103,101.208,101.109,101.21,101.173,101.226,101.241,101.173,101.157,101.25,101.22,101.286,101.226,101.256,101.213,101.134,101.11,101.134,101.119,101.065,101.029,101.027,101.016,100.99,101.077,101.156,101.221,101.224,101.334,101.412,101.494,101.383,101.369,101.542,101.556,101.633,101.617,101.634,101.606,101.609,101.789,101.819,101.669,101.745,101.594,101.672,101.452,101.551,101.387,101.414,101.423,101.375,101.413,101.554,101.445,101.675,101.687,101.895,101.811,101.85,101.9,101.749,101.697,101.766,101.667,101.639,101.609,101.64,101.555,101.578,101.665,101.681,101.66,101.625,101.561,101.549,101.505,101.709,101.703,101.803,101.712,101.676,101.769,101.841,101.94,102.019,101.989,101.947,101.857,102.005,102.027,101.901,101.951,101.765,101.818,101.788,101.956,101.926,101.794,101.559,101.789,101.639,101.721,101.623,101.551,101.422,101.468,101.472,101.972,102.065,102.154,102.168,102.058,102.064,102.18,102.307,102.452,102.194,101.873,101.811,101.758,102.268,102.525,102.409,102.496,102.629,102.733,103.022,103.179,103.404,103.151,103.021,103.346,102.941,102.688,102.645,102.513,102.392,102.382,102.308,102.241,101.964,102.309,102.298,102.078,101.971,102.07,101.967,102.093,102.196,102.165,101.969,102.132,102.745,102.61,102.665,102.482,102.174,102.159,102.428,102.475,102.292,102.003,102.313,102.205,102.596,102.776,102.382,102.562,102.664,102.732,102.81,102.534,102.381,101.953,101.955,102.19,101.985,101.838,101.974,101.953,102.105,102.711,103.178,103.072,103.44,103.376,103.741,103.743,103.664,103.733,103.265,102.868,103.001,102.578,102.329,101.944,101.937,101.827,102.073,101.825,102.355,102.361,102.663,103.058,103.457,103.021,103.152,103.3,103.464,103.115,103.253,103.245,103.36,103.284,104.052,103.69,103.468,103.357,103.746,103.401,103.112,103.542,103.231,102.902,103.37,103.458,103.572,103.359,103.518,103.673,103.087,102.943,102.934,102.816,102.797,102.86,102.662,102.523,102.582,103.1,103.604,103.629,103.577,103.574,103.466,103.496,103.729,103.499,102.959,102.738,102.579,102.746,102.604,102.781,102.868,102.601,103.059,103.17,103.19,103.595,103.79,103.743,104.044,104.271,104.255,103.951,103.434,103.528,103.113,102.746,102.666,102.791,102.382,102.463,102.59,103.372,103.677,104.231,104.322,104.533,104.32,104.781,105.139,105.069,104.672,103.87,103.248,103.558,103.675,103.697,103.569,103.282,103.673,103.696,104.245,104.517,104.139,103.987,103.849,104.032,103.872,103.495,103.599,103.47,103.406,103.502,103.558,305.714,191.429,75.3846,106.4,
