 ,L*,a*,b*,X,Y,Z,Dominant Wavelenght,Whiteness,Purity,Tint,Chroma,Hue,Color Temperature, ,195.462,196.256,197.049,197.841,198.634,199.427,200.22,201.013,201.805,202.598,203.39,204.183,204.975,205.767,206.56,207.352,208.144,208.936,209.728,210.52,211.312,212.104,212.895,213.687,214.479,215.27,216.062,216.853,217.644,218.436,219.227,220.018,220.809,221.6,222.391,223.182,223.973,224.764,225.554,226.345,227.135,227.926,228.716,229.507,230.297,231.087,231.878,232.668,233.458,234.248,235.038,235.828,236.617,237.407,238.197,238.986,239.776,240.566,241.355,242.144,242.934,243.723,244.512,245.301,246.09,246.879,247.668,248.457,249.246,250.034,250.823,251.612,252.4,253.189,253.977,254.765,255.554,256.342,257.13,257.918,258.706,259.494,260.282,261.07,261.857,262.645,263.433,264.22,265.008,265.795,266.583,267.37,268.157,268.944,269.731,270.518,271.305,272.092,272.879,273.666,274.453,275.239,276.026,276.812,277.599,278.385,279.171,279.958,280.744,281.53,282.316,283.102,283.888,284.674,285.46,286.245,287.031,287.817,288.602,289.388,290.173,290.958,291.744,292.529,293.314,294.099,294.884,295.669,296.454,297.239,298.024,298.808,299.593,300.377,301.162,301.946,302.731,303.515,304.299,305.083,305.867,306.652,307.435,308.219,309.003,309.787,310.571,311.354,312.138,312.921,313.705,314.488,315.272,316.055,316.838,317.621,318.404,319.187,319.97,320.753,321.536,322.318,323.101,323.884,324.666,325.449,326.231,327.013,327.795,328.578,329.36,330.142,330.924,331.706,332.488,333.269,334.051,334.833,335.614,336.396,337.177,337.959,338.74,339.521,340.303,341.084,341.865,342.646,343.427,344.207,344.988,345.769,346.55,347.33,348.111,348.891,349.672,350.452,351.232,352.012,352.793,353.573,354.353,355.133,355.912,356.692,357.472,358.252,359.031,359.811,360.59,361.37,362.149,362.928,363.707,364.486,365.266,366.044,366.823,367.602,368.381,369.16,369.938,370.717,371.496,372.274,373.052,373.831,374.609,375.387,376.165,376.943,377.721,378.499,379.277,380.055,380.833,381.61,382.388,383.165,383.943,384.72,385.498,386.275,387.052,387.829,388.606,389.383,390.16,390.937,391.714,392.49,393.267,394.044,394.82,395.596,396.373,397.149,397.925,398.702,399.478,400.254,401.03,401.806,402.581,403.357,404.133,404.908,405.684,406.459,407.235,408.01,408.786,409.561,410.336,411.111,411.886,412.661,413.436,414.211,414.985,415.76,416.535,417.309,418.084,418.858,419.632,420.407,421.181,421.955,422.729,423.503,424.277,425.051,425.825,426.598,427.372,428.146,428.919,429.693,430.466,431.239,432.013,432.786,433.559,434.332,435.105,435.878,436.651,437.423,438.196,438.969,439.741,440.514,441.286,442.058,442.831,443.603,444.375,445.147,445.919,446.691,447.463,448.235,449.007,449.778,450.55,451.321,452.093,452.864,453.636,454.407,455.178,455.949,456.72,457.491,458.262,459.033,459.804,460.574,461.345,462.116,462.886,463.656,464.427,465.197,465.967,466.738,467.508,468.278,469.048,469.817,470.587,471.357,472.127,472.896,473.666,474.435,475.205,475.974,476.743,477.512,478.281,479.051,479.82,480.588,481.357,482.126,482.895,483.663,484.432,485.2,485.969,486.737,487.505,488.274,489.042,489.81,490.578,491.346,492.114,492.881,493.649,494.417,495.184,495.952,496.719,497.487,498.254,499.021,499.788,500.556,501.323,502.09,502.856,503.623,504.39,505.157,505.923,506.69,507.456,508.223,508.989,509.755,510.521,511.288,512.054,512.82,513.586,514.351,515.117,515.883,516.648,517.414,518.18,518.945,519.71,520.476,521.241,522.006,522.771,523.536,524.301,525.066,525.831,526.595,527.36,528.124,528.889,529.653,530.418,531.182,531.946,532.71,533.475,534.239,535.002,535.766,536.53,537.294,538.058,538.821,539.585,540.348,541.111,541.875,542.638,543.401,544.164,544.927,545.69,546.453,547.216,547.979,548.741,549.504,550.266,551.029,551.791,552.554,553.316,554.078,554.84,555.602,556.364,557.126,557.888,558.65,559.411,560.173,560.934,561.696,562.457,563.219,563.98,564.741,565.502,566.263,567.024,567.785,568.546,569.306,570.067,570.828,571.588,572.349,573.109,573.869,574.63,575.39,576.15,576.91,577.67,578.43,579.19,579.949,580.709,581.469,582.228,582.988,583.747,584.506,585.266,586.025,586.784,587.543,588.302,589.061,589.82,590.578,591.337,592.096,592.854,593.613,594.371,595.129,595.888,596.646,597.404,598.162,598.92,599.678,600.436,601.193,601.951,602.709,603.466,604.224,604.981,605.738,606.496,607.253,608.01,608.767,609.524,610.281,611.037,611.794,612.551,613.307,614.064,614.82,615.577,616.333,617.089,617.845,618.602,619.358,620.113,620.869,621.625,622.381,623.136,623.892,624.648,625.403,626.158,626.914,627.669,628.424,629.179,629.934,630.689,631.444,632.199,632.953,633.708,634.462,635.217,635.971,636.726,637.48,638.234,638.988,639.742,640.496,641.25,642.004,642.758,643.511,644.265,645.019,645.772,646.526,647.279,648.032,648.785,649.538,650.291,651.044,651.797,652.55,653.303,654.055,654.808,655.561,656.313,657.065,657.818,658.57,659.322,660.074,660.826,661.578,662.33,663.082,663.833,664.585,665.337,666.088,666.839,667.591,668.342,669.093,669.844,670.595,671.346,672.097,672.848,673.599,674.35,675.1,675.851,676.601,677.352,678.102,678.852,679.602,680.352,681.102,681.852,682.602,683.352,684.102,684.851,685.601,686.35,687.1,687.849,688.599,689.348,690.097,690.846,691.595,692.344,693.093,693.841,694.59,695.339,696.087,696.836,697.584,698.332,699.081,699.829,700.577,701.325,702.073,702.821,703.569,704.316,705.064,705.812,706.559,707.307,708.054,708.801,709.548,710.296,711.043,711.79,712.536,713.283,714.03,714.777,715.523,716.27,717.016,717.763,718.509,719.255,720.001,720.748,721.494,722.239,722.985,723.731,724.477,725.223,725.968,726.714,727.459,728.204,728.95,729.695,730.44,731.185,731.93,732.675,733.42,734.164,734.909,735.654,736.398,737.143,737.887,738.631,739.375,740.12,740.864,741.608,742.352,743.095,743.839,744.583,745.327,746.07,746.814,747.557,748.3,749.043,749.787,750.53,751.273,752.016,752.759,753.501,754.244,754.987,755.729,756.472,757.214,757.957,758.699,759.441,760.183,760.925,761.667,762.409,763.151,763.893,764.634,765.376,766.117,766.859,767.6,768.341,769.083,769.824,770.565,771.306,772.047,772.787,773.528,774.269,775.009,775.75,776.49,777.231,777.971,778.711,779.451,780.192,780.932,781.671,782.411,783.151,783.891,784.63,785.37,786.109,786.849,787.588,788.327,789.066,789.806,790.545,791.283,792.022,792.761,793.5,794.238,794.977,795.715,796.454,797.192,797.93,798.669,799.407,800.145,800.883,801.62,802.358,803.096,803.834,804.571,805.309,806.046,806.783,807.521,808.258,808.995,809.732,810.469,811.206,811.942,812.679,813.416,814.152,814.889,815.625,816.362,817.098,817.834,818.57,819.306,820.042,820.778,821.514,822.249,822.985,823.721,824.456,825.192,825.927,826.662,827.397,828.132,828.867,829.602,830.337,831.072,831.807,832.541,833.276,834.01,834.745,835.479,836.213,836.948,837.682,838.416,839.15,839.884,840.617,841.351,842.085,842.818,843.552,844.285,845.018,845.752,846.485,847.218,847.951,848.684,849.417,850.15,850.882,851.615,852.347,853.08,853.812,854.545,855.277,856.009,856.741,857.473,858.205,858.937,859.669,860.4,861.132,861.864,862.595,863.326,864.058,864.789,865.52,866.251,866.982,867.713,868.444,869.175,869.905,870.636,871.367,872.097,872.827,873.558,874.288,875.018,875.748,876.478,877.208,877.938,878.668,879.397,880.127,880.856,881.586,882.315,883.044,883.774,884.503,885.232,885.961,886.69,887.418,888.147,888.876,889.604,890.333,891.061,891.79,892.518,893.246,893.974,894.702,895.43,896.158,896.886,897.614,898.341,899.069,899.796,900.524,901.251,901.978,902.705,903.432,904.159,904.886,905.613,906.34,907.067,907.793,908.52,909.246,909.973,910.699,911.425,912.151,912.877,913.603,914.329,915.055,915.781,916.506,917.232,917.958,918.683,919.408,920.134,920.859,921.584,922.309,923.034,923.759,924.484,925.208,925.933,926.657,927.382,928.106,928.831,929.555,930.279,931.003,931.727,932.451,933.175,933.899,934.622,935.346,936.07,936.793,937.516,938.24,938.963,939.686,940.409,941.132,941.855,942.578,943.3,944.023,944.746,945.468,946.191,946.913,947.635,948.357,949.079,949.801,950.523,951.245,951.967,952.689,953.41,954.132,954.853,955.575,956.296,957.017,957.738,958.459,959.18,959.901,960.622,961.343,962.063,962.784,963.505,964.225,964.945,965.666,966.386,967.106,967.826,968.546,969.266,969.985,970.705,971.425,972.144,972.864,973.583,974.302,975.022,975.741,976.46,977.179,977.898,978.616,979.335,980.054,980.772,981.491,982.209,982.928,983.646,984.364,985.082,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_TF12 | 235_D_None_0.564_VVS2,100.635,0.0415805,-0.535625,96.6367,101.652,111.561,475.707,103.961,0.00408359,0.214438,0.537237,-85.561,6557.63, ,100,244,159.13,131.515,100.018,99.8042,100.465,100.074,100.263,100.017,100.311,100.284,100.138,100.379,100.643,100.616,101.166,101.352,101.102,101.027,101,101.419,101.342,101.592,100.843,100.313,100.289,100.357,100.604,101.418,101.345,101.048,100.572,101.236,102.134,102.279,102.85,102.532,101.573,101.94,102.021,102.188,101.623,100.975,101.034,100.902,101.172,100.999,100.263,99.9732,100.301,101.137,101.069,100.759,100.714,101.109,101.929,102.155,102.51,102.243,101.291,101.996,101.759,101.706,101.391,101.007,100.982,101.074,101.611,102.424,101.97,102.303,102.365,102.441,102.525,102.966,102.665,102.661,102.415,102.136,102.138,102.347,102.234,102.137,102.306,102.552,102.317,102.743,103.189,103.778,103.284,103.108,102.918,103.051,103.241,103.058,102.527,102.451,102.01,102.337,102.425,102.371,101.57,101.476,101.321,101.552,100.985,100.89,100.537,100.738,100.809,100.674,100.598,100.666,100.123,100.885,100.403,100.668,100.496,100.3,100.838,100.807,100.982,101.337,100.896,101.471,101.548,101.615,102.232,102.349,102.231,102.122,101.942,102.11,102.1,101.958,101.834,102.001,101.899,101.868,101.924,102.151,102.08,101.723,101.917,102.169,101.594,101.277,101.613,101.337,101.257,101.149,101.182,101.051,100.546,100.981,101.142,101.658,101.794,101.697,102.228,102.431,102.562,102.752,102.172,102.008,101.262,101.497,101.374,101.13,100.957,100.632,100.501,100.913,100.616,100.636,100.681,101.108,100.558,100.786,100.991,101.088,100.965,101.455,101.679,101.731,101.627,102.55,102.107,102.328,102.369,102.631,102.63,102.482,102.521,102.042,101.592,101.888,101.552,101.66,101.665,101.543,101.872,101.455,101.762,101.747,101.794,101.889,102.006,101.928,102.004,101.606,101.955,102.208,102.286,102.237,102.533,102.704,102.699,102.583,102.868,102.928,103.065,102.95,102.872,102.803,102.469,102.493,102.509,102.295,102.046,101.868,102.203,102.159,102.069,102.391,102.352,102.445,102.517,102.387,102.362,102.1,102.195,102.196,102.196,102.233,102.396,102.484,102.541,102.636,102.753,102.716,102.681,102.702,102.679,102.723,102.655,102.686,102.697,102.735,102.791,102.846,102.867,102.878,102.875,102.92,102.926,102.956,102.985,102.99,103.022,103.033,103.049,103.073,103.081,103.121,103.104,103.06,103.074,103.006,103.004,103.009,102.984,102.981,102.961,102.971,102.976,102.961,102.954,102.919,102.884,102.889,102.865,102.837,102.794,102.721,102.682,102.707,102.692,102.726,102.662,102.642,102.633,102.611,102.638,102.633,102.612,102.602,102.526,102.558,102.567,102.518,102.522,102.523,102.517,102.538,102.544,102.567,102.543,102.533,102.565,102.571,102.574,102.551,102.519,102.512,102.52,102.54,102.543,102.522,102.519,102.508,102.529,102.537,102.541,102.528,102.518,102.49,102.484,102.437,102.436,102.424,102.4,102.38,102.368,102.324,102.323,102.321,102.331,102.321,102.301,102.304,102.318,102.333,102.342,102.333,102.321,102.335,102.321,102.31,102.301,102.248,102.223,102.217,102.203,102.211,102.2,102.197,102.197,102.177,102.174,102.142,102.143,102.153,102.125,102.123,102.093,102.106,102.103,102.108,102.122,102.125,102.108,102.087,102.048,102.064,102.018,102.005,101.966,101.977,101.958,101.935,101.984,102.011,101.989,101.972,101.981,102.02,101.999,101.989,101.98,101.95,101.939,101.942,101.953,101.935,101.913,101.886,101.887,101.901,101.89,101.871,101.839,101.851,101.849,101.829,101.824,101.824,101.822,101.791,101.782,101.809,101.809,101.808,101.818,101.822,101.813,101.814,101.834,101.825,101.805,101.779,101.746,101.743,101.729,101.706,101.689,101.673,101.661,101.658,101.65,101.665,101.653,101.669,101.671,101.651,101.645,101.676,101.665,101.663,101.644,101.637,101.624,101.624,101.631,101.631,101.618,101.613,101.615,101.632,101.634,101.614,101.612,101.603,101.616,101.61,101.616,101.597,101.579,101.6,101.621,101.612,101.61,101.593,101.569,101.571,101.558,101.58,101.565,101.542,101.534,101.528,101.534,101.545,101.526,101.572,101.545,101.536,101.532,101.522,101.534,101.51,101.494,101.502,101.474,101.465,101.441,101.452,101.458,101.461,101.473,101.462,101.43,101.427,101.438,101.453,101.442,101.461,101.433,101.416,101.406,101.432,101.423,101.44,101.43,101.42,101.398,101.394,101.4,101.403,101.383,101.383,101.36,101.365,101.374,101.362,101.373,101.387,101.398,101.399,101.414,101.43,101.418,101.423,101.445,101.436,101.425,101.439,101.427,101.412,101.398,101.415,101.419,101.401,101.408,101.43,101.439,101.442,101.426,101.439,101.423,101.425,101.433,101.434,101.394,101.372,101.375,101.409,101.376,101.369,101.358,101.351,101.352,101.36,101.37,101.391,101.378,101.388,101.404,101.393,101.395,101.377,101.384,101.374,101.395,101.384,101.405,101.403,101.417,101.409,101.446,101.454,101.466,101.457,101.447,101.45,101.439,101.428,101.452,101.441,101.433,101.391,101.375,101.397,101.386,101.379,101.403,101.411,101.397,101.378,101.405,101.388,101.378,101.394,101.412,101.417,101.393,101.415,101.431,101.443,101.44,101.451,101.416,101.421,101.413,101.423,101.416,101.439,101.441,101.465,101.46,101.485,101.494,101.466,101.467,101.487,101.484,101.469,101.468,101.486,101.478,101.465,101.477,101.468,101.43,101.418,101.452,101.461,101.458,101.474,101.478,101.517,101.554,101.597,101.627,101.635,101.628,101.664,101.694,101.753,101.73,101.714,101.693,101.704,101.687,101.715,101.667,101.652,101.609,101.618,101.625,101.614,101.614,101.605,101.622,101.641,101.638,101.635,101.659,101.648,101.659,101.642,101.658,101.637,101.618,101.622,101.656,101.622,101.632,101.648,101.677,101.717,101.707,101.716,101.703,101.672,101.679,101.678,101.713,101.693,101.644,101.673,101.65,101.644,101.646,101.645,101.642,101.62,101.607,101.628,101.587,101.648,101.664,101.713,101.725,101.73,101.718,101.697,101.694,101.812,101.813,101.841,101.794,101.77,101.799,101.794,101.79,101.85,101.805,101.854,101.836,101.846,101.9,101.903,102.011,102.059,101.994,101.945,101.96,101.992,102.054,102.004,101.97,101.939,101.938,101.973,102.073,101.984,102.019,102,102.042,102.04,101.945,101.988,102.02,101.914,101.955,101.989,101.895,101.94,101.964,101.935,101.923,101.898,101.9,101.951,101.894,101.982,102.051,102.105,102.217,102.193,102.249,102.302,102.285,102.316,102.3,102.244,102.188,102.125,102.181,102.134,102.11,102.104,102.138,102.139,102.017,102.117,102.21,102.216,102.314,102.33,102.36,102.299,102.374,102.353,102.339,102.432,102.327,102.271,102.282,102.33,102.273,102.289,102.332,102.34,102.3,102.334,102.442,102.346,102.318,102.27,102.356,102.348,102.312,102.111,102.063,101.759,101.94,101.886,102.074,102.023,102.05,102.129,102.404,102.614,102.829,102.814,102.76,102.695,102.614,102.779,102.689,102.421,102.298,102.454,102.372,102.403,102.603,102.532,102.336,102.445,102.82,102.785,102.475,102.572,102.454,102.292,102.482,102.604,102.557,102.235,102.201,102.238,102.434,102.779,102.396,102.101,101.981,101.919,102.092,102.052,102.086,101.763,101.661,102.164,102.555,102.686,102.535,102.563,102.986,102.9,102.876,102.6,102.43,102.381,102.382,102.418,102.375,101.777,101.891,102.171,102.206,102.205,101.857,102.08,101.913,101.893,102.293,102.163,102.054,101.957,101.961,102.195,101.82,102.221,102.007,102.13,102.251,102.053,102.418,102.422,102.404,102.301,102.128,102.088,101.562,101.306,101.139,100.839,100.936,100.941,101.177,101.058,101.156,101.178,101.149,101.334,101.669,101.312,101.204,100.989,101.454,101.547,102.261,102.33,102.019,101.598,101.565,101.469,101.707,101.042,101.08,100.478,100.511,100.828,101.021,101.15,101.382,101.514,101.598,101.44,101.826,101.949,101.871,102.103,102.087,102.004,101.557,101.56,101.804,101.476,101.476,101.521,101.541,101.683,101.708,102.141,102.558,102.617,102.861,102.988,102.685,102.133,102.342,102.403,102.503,102.188,101.815,101.64,101.477,101.764,101.999,101.916,102.288,101.815,102.064,102.326,102.42,102.6,102.686,102.794,103.036,102.589,102.857,102.945,102.642,102.532,102.39,102.259,102.195,101.788,101.761,101.981,101.951,102.173,102.526,102.622,102.733,102.94,102.994,103.574,103.42,103.363,103.612,103.354,103.097,103.061,103.094,103.255,102.971,102.86,102.849,102.716,102.921,102.914,102.845,102.784,102.612,102.38,102.474,102.793,102.875,102.857,103.072,103.294,103.077,103.201,103.687,103.687,103.167,102.983,102.805,102.829,102.858,102.905,103.393,103.043,103.405,103.778,103.968,104.434,104.309,104.046,104.26,103.727,103.86,103.458,103.406,103.237,-48.5714,522.857,94.8936,8.29268,
